OrderID,CustomerID,ManagerID,Quantity,Price,Freight,OrderDate,ShippedDate
2557,AA70,man19,31,41.43,11.47,2018-04-21,2018-05-13
2558,SW43,man73,20,24.08,19.36,2018-04-28,2018-05-17
2559,HE47,man60,20,80.87,25.23,2018-04-16,2018-05-30
2560,UQ44,man16,55,57.96,17.87,2018-03-08,2018-05-25
2561,PP50,man14,18,80.98,25.1,2018-04-21,2018-05-03
2562,ZU46,man81,98,96.5,10.64,2018-04-09,2018-05-08
2563,SG56,man58,95,78.88,21.53,2018-03-29,2018-05-12
2564,CZ61,man58,100,47.79,16.9,2018-04-17,2018-05-15
2565,ZU33,man02,12,23.13,27.7,2018-04-24,2018-05-27
2566,KS71,man09,30,95.33,18.06,2018-04-18,2018-05-11
2567,EC17,man85,77,62.38,17.43,2018-04-25,2018-05-09
2568,PF28,man96,17,96.54,29.54,2018-03-14,2018-05-06
2569,QE62,man80,28,30.25,20.05,2018-04-21,2018-05-01
2570,EP43,man86,87,92.46,16.69,2018-03-14,2018-05-24
2571,VN53,man32,34,61.4,11.77,2018-03-06,2018-05-01
2572,KH88,man01,49,68.59,28.18,2018-04-13,2018-05-19
2573,OO89,man20,5,38.9,18.09,2018-03-19,2018-05-26
2574,TK48,man45,77,96.94,12.49,2018-04-18,2018-04-30
2575,UD61,man19,35,75.96,26.96,2018-04-21,2018-05-12
2576,VM95,man63,68,64.1,17.3,2018-03-12,2018-05-06
2577,RQ82,man34,43,33.82,21.33,2018-04-28,2018-05-12
2578,KV32,man92,94,26.53,27.9,2018-04-22,2018-05-13
2579,FH63,man16,86,28.64,11.86,2018-04-16,2018-05-09
2580,SE93,man47,19,80.52,14.36,2018-04-19,2018-05-26
2581,EQ99,man47,2,20.65,27.83,2018-03-04,2018-05-21
2582,JG49,man43,84,64.32,25.09,2018-04-09,2018-05-06
2583,JO16,man86,63,69.69,25.73,2018-04-26,2018-05-11
2584,IA24,man24,16,31.2,23.32,2018-04-22,2018-05-05
2585,CL45,man89,95,68.39,14.14,2018-03-05,2018-05-24
2586,HT91,man54,42,58.91,18.34,2018-03-08,2018-05-15
2587,KU54,man62,74,28.71,10.99,2018-03-12,2018-05-23
2588,ZG62,man73,99,54.04,23.76,2018-03-04,2018-05-03
2589,GQ17,man70,25,50.65,24.62,2018-03-29,2018-05-08
2590,TF86,man05,34,86.76,25.49,2018-03-25,2018-05-06
2591,EV61,man13,37,65.41,13.35,2018-03-04,2018-05-10
2592,SU33,man46,24,49.69,26.09,2018-03-12,2018-05-06
2593,DR27,man52,93,88.97,11.13,2018-04-28,2018-05-01
2594,ZU11,man61,36,21.09,20.39,2018-03-11,2018-05-02
2595,SO31,man83,85,99.28,29.47,2018-03-09,2018-05-15
2596,FM35,man47,1,57.17,10.2,2018-03-09,2018-05-24
2597,GJ81,man20,62,28.8,15.33,2018-04-21,2018-05-16
2598,WA03,man63,58,94.61,22.75,2018-03-14,2018-05-21
2599,EY31,man54,81,93.67,29.97,2018-04-21,2018-05-26
2600,RF55,man64,89,81.55,21.47,2018-04-01,2018-05-26
2601,NI06,man00,39,55.81,21.51,2018-03-06,2018-05-06
2602,EE12,man30,44,63.5,20.23,2018-04-20,2018-05-29
2603,VF03,man39,16,79.46,14.04,2018-04-25,2018-05-11
2604,IZ68,man95,70,64.69,21.05,2018-04-16,2018-05-29
2605,QP30,man88,65,74.15,17.07,2018-03-06,2018-05-12
2606,OU58,man73,66,94.95,29.8,2018-04-23,2018-05-24
2607,TX39,man48,64,92.26,22.13,2018-04-30,2018-05-05
2608,WL84,man91,32,30.36,19.93,2018-03-18,2018-05-15
2609,VN62,man58,65,54.67,21.12,2018-03-21,2018-05-05
2610,ME22,man00,8,73.8,15.6,2018-04-05,2018-05-09
2611,UO51,man15,20,49.71,12.2,2018-04-12,2018-05-01
2612,DL64,man70,51,79.57,15.55,2018-03-17,2018-05-15
2613,ON95,man18,87,91.73,27.46,2018-03-01,2018-05-10
2614,XU18,man30,78,48.64,16.92,2018-03-20,2018-05-11
2615,EO74,man78,79,74.14,10.17,2018-04-28,2018-05-28
2616,XN29,man49,98,82.36,11.62,2018-03-17,2018-05-01
2617,GG37,man27,7,92.33,20.91,2018-03-18,2018-05-14
2618,OB41,man60,92,52.02,14.64,2018-04-19,2018-05-28
2619,RJ59,man05,37,32.28,29.93,2018-03-22,2018-05-11
2620,PA89,man58,34,92.84,12.38,2018-04-14,2018-05-10
2621,XU74,man08,46,95.77,27.76,2018-04-18,2018-05-17
2622,JE06,man88,83,94.47,17.07,2018-03-01,2018-05-06
2623,XA23,man00,39,44.77,29.1,2018-03-23,2018-05-30
2624,FM46,man17,61,85.66,11.66,2018-04-26,2018-05-28
2625,BQ51,man56,38,99.72,20.85,2018-04-10,2018-05-20
2626,TH54,man04,51,40.48,19.35,2018-04-22,2018-05-13
2627,OM00,man21,32,44.52,22.71,2018-03-02,2018-05-28
2628,FL61,man95,84,51.75,27.13,2018-03-13,2018-05-03
2629,FD99,man62,2,65.14,18.37,2018-04-26,2018-05-26
2630,YH05,man43,27,42.64,19.29,2018-03-06,2018-05-13
2631,AP43,man71,10,73.57,29.55,2018-03-19,2018-05-08
2632,KO90,man29,57,97.14,17.9,2018-03-12,2018-05-26
2633,EF13,man83,32,77.79,12.6,2018-03-04,2018-05-11
2634,SQ51,man14,31,79.82,19.41,2018-03-22,2018-05-23
2635,YJ50,man01,83,78.58,13.31,2018-03-06,2018-05-10
2636,IY58,man72,44,42.49,17.52,2018-03-16,2018-05-14
2637,LT90,man04,8,38.29,28.29,2018-04-04,2018-05-09
2638,LM00,man32,90,63.19,17.87,2018-03-29,2018-05-26
2639,WA07,man05,54,35.06,15.12,2018-04-17,2018-05-29
2640,ST20,man69,96,61.11,22.32,2018-04-26,2018-05-10
2641,LB66,man60,84,53.33,18.5,2018-03-27,2018-05-11
2642,UR84,man14,37,78.15,14.04,2018-03-08,2018-05-10
2643,NE26,man83,17,40.01,20.36,2018-03-16,2018-05-07
2644,GI43,man63,36,79.51,16.61,2018-04-25,2018-05-05
2645,PK54,man73,13,30.47,18.09,2018-04-09,2018-05-24
2646,HI37,man71,62,37.72,24.91,2018-04-21,2018-04-30
2647,KD79,man25,24,48.55,22.6,2018-03-08,2018-05-29
2648,JQ47,man61,51,25.82,29.85,2018-03-07,2018-05-26
2649,LC47,man61,17,49.56,27.86,2018-03-29,2018-05-28
2650,FC26,man29,42,46.67,17.49,2018-04-05,2018-05-01
2651,MT76,man41,44,37.83,25.56,2018-03-10,2018-05-01
2652,WR64,man98,89,61.43,15.47,2018-04-25,2018-05-07
2653,NN28,man44,39,80.48,24.72,2018-03-07,2018-05-04
2654,VI30,man29,77,38.78,11.44,2018-03-26,2018-05-16
2655,JN60,man75,95,66.25,20.32,2018-04-12,2018-05-25
2656,YX56,man03,39,84.75,22.98,2018-04-27,2018-05-24
2657,PR49,man36,78,25.83,29.03,2018-04-25,2018-05-19
2658,NH11,man33,29,75.32,13.75,2018-03-18,2018-05-24
2659,XY88,man60,32,45.43,10.22,2018-03-29,2018-05-08
2660,EI38,man73,42,43.37,18.19,2018-03-02,2018-05-29
2661,XF27,man15,64,92.54,19.38,2018-04-05,2018-05-04
2662,YK87,man27,14,79.7,27.13,2018-03-01,2018-05-04
2663,GY13,man58,66,95.68,19.99,2018-03-03,2018-05-07
2664,CP71,man41,24,87.31,19.0,2018-04-13,2018-05-19
2665,VR31,man77,3,93.15,25.56,2018-04-30,2018-05-07
2666,UZ88,man67,10,47.51,24.84,2018-04-09,2018-05-30
2667,EX19,man08,61,54.97,28.96,2018-04-15,2018-05-23
2668,YU60,man75,64,47.22,21.58,2018-04-21,2018-05-30
2669,AL82,man96,4,58.68,14.04,2018-03-09,2018-05-27
2670,SR18,man66,93,31.45,13.4,2018-04-03,2018-05-16
2671,MV49,man19,41,25.04,20.83,2018-04-19,2018-05-23
2672,TR20,man44,56,71.57,14.56,2018-04-26,2018-05-17
2673,RW06,man34,94,96.32,19.51,2018-03-05,2018-05-11
2674,AA92,man97,82,36.85,28.57,2018-04-23,2018-05-25
2675,OZ31,man33,55,42.29,28.66,2018-03-05,2018-05-23
2676,OK42,man73,62,42.23,19.15,2018-03-17,2018-05-26
2677,SC67,man72,47,30.89,11.19,2018-03-04,2018-05-05
2678,TY08,man32,1,30.09,26.87,2018-04-26,2018-05-23
2679,UW86,man78,75,88.75,22.3,2018-04-19,2018-05-24
2680,QE21,man73,80,85.23,15.56,2018-04-18,2018-05-05
2681,ZB33,man66,8,80.87,24.78,2018-04-18,2018-05-04
2682,RK81,man68,7,56.45,13.79,2018-03-22,2018-05-08
2683,NE80,man57,85,68.27,12.06,2018-03-31,2018-05-11
2684,KI45,man55,41,48.66,17.55,2018-04-01,2018-05-19
2685,UG82,man75,83,20.79,27.43,2018-04-26,2018-04-30
2686,LI89,man68,19,35.94,27.59,2018-03-10,2018-05-14
2687,UH02,man39,62,81.09,10.58,2018-03-30,2018-05-19
2688,AU89,man55,62,51.23,14.3,2018-03-12,2018-05-15
2689,RO80,man27,51,40.46,29.71,2018-04-08,2018-05-03
2690,ER99,man25,18,54.52,21.67,2018-04-16,2018-05-29
2691,DS55,man51,25,95.68,10.91,2018-04-24,2018-05-28
2692,WG05,man61,3,92.93,21.2,2018-03-22,2018-05-08
2693,AA83,man70,60,79.01,22.53,2018-03-28,2018-05-22
2694,YB92,man64,37,64.01,22.57,2018-03-09,2018-04-30
2695,KR37,man93,5,98.63,25.3,2018-04-12,2018-05-15
2696,NT36,man62,100,99.31,12.03,2018-04-23,2018-05-12
2697,QL95,man24,94,29.69,21.69,2018-04-19,2018-05-24
2698,HP15,man12,6,57.36,14.95,2018-04-18,2018-05-07
2699,ZR36,man39,75,43.0,19.21,2018-03-16,2018-05-17
2700,NL55,man97,63,49.79,23.96,2018-03-27,2018-05-17
2701,KH69,man35,28,78.87,25.44,2018-03-12,2018-05-12
2702,OA82,man51,92,62.97,23.26,2018-04-17,2018-05-09
2703,BW72,man05,93,25.98,29.48,2018-04-29,2018-05-21
2704,OP50,man96,17,79.72,14.23,2018-04-02,2018-05-15
2705,PA76,man65,42,52.69,14.85,2018-04-16,2018-05-22
2706,BP76,man60,64,89.43,11.35,2018-03-10,2018-05-20
2707,PK23,man01,49,75.25,18.46,2018-04-21,2018-05-03
2708,XE57,man62,95,96.22,19.98,2018-04-10,2018-05-23
2709,CC67,man33,23,56.82,10.18,2018-04-29,2018-05-10
2710,RL51,man88,33,36.43,11.09,2018-04-13,2018-05-09
2711,JP33,man64,1,24.7,27.17,2018-03-13,2018-05-16
2712,FV62,man57,9,54.34,11.97,2018-03-19,2018-05-10
2713,SS20,man69,7,61.11,10.56,2018-03-18,2018-05-13
2714,RU34,man44,71,22.09,20.53,2018-03-21,2018-05-08
2715,SG05,man23,34,84.74,21.39,2018-03-06,2018-05-20
2716,EZ53,man29,59,99.21,19.04,2018-04-16,2018-05-23
2717,QP81,man12,100,52.8,15.71,2018-04-24,2018-05-13
2718,KM21,man65,1,76.05,11.14,2018-04-27,2018-05-16
2719,ZF30,man25,42,68.93,18.27,2018-03-16,2018-05-25
2720,RL80,man54,84,82.58,15.04,2018-03-18,2018-05-04
2721,HY65,man69,90,24.64,18.14,2018-03-13,2018-05-06
2722,IA19,man48,21,62.81,21.97,2018-03-21,2018-05-13
2723,AN17,man85,18,36.41,16.1,2018-04-13,2018-05-30
2724,BC04,man42,66,51.95,21.02,2018-03-15,2018-05-08
2725,VD66,man75,52,51.42,12.14,2018-04-07,2018-05-21
2726,SK58,man45,87,94.7,25.95,2018-04-06,2018-05-23
2727,BY20,man09,68,92.95,10.94,2018-03-08,2018-05-19
2728,PY23,man70,13,58.78,27.23,2018-04-15,2018-05-08
2729,MY91,man92,15,22.47,15.28,2018-04-18,2018-05-03
2730,QP54,man06,37,53.77,25.86,2018-03-03,2018-05-20
2731,FH52,man85,42,36.34,16.62,2018-04-26,2018-05-25
2732,IE39,man84,7,65.02,17.84,2018-04-16,2018-05-12
2733,ZO09,man84,71,74.48,29.14,2018-03-11,2018-05-09
2734,VZ45,man30,63,39.69,17.97,2018-04-10,2018-05-08
2735,TZ89,man12,12,39.95,15.78,2018-04-22,2018-05-28
2736,JG43,man95,81,63.64,18.1,2018-03-31,2018-05-30
2737,ZR92,man51,26,39.05,22.29,2018-04-28,2018-05-28
2738,OH39,man54,55,53.93,22.38,2018-03-30,2018-05-18
2739,XI00,man53,42,73.84,15.81,2018-03-31,2018-05-19
2740,RA67,man03,89,30.27,22.55,2018-03-16,2018-04-30
2741,JP27,man27,9,80.36,20.94,2018-03-11,2018-05-09
2742,DI91,man76,74,45.35,20.09,2018-04-10,2018-05-12
2743,HG69,man03,76,91.33,23.24,2018-04-25,2018-05-26
2744,ZZ87,man26,22,21.83,26.43,2018-04-12,2018-05-03
2745,PS90,man86,74,65.36,13.04,2018-03-17,2018-05-27
2746,TL50,man20,29,77.67,11.12,2018-03-14,2018-05-04
2747,AD57,man69,36,62.77,12.99,2018-03-30,2018-05-10
2748,BV59,man12,86,57.61,23.08,2018-04-04,2018-05-13
2749,WA79,man96,97,43.5,18.22,2018-04-24,2018-05-19
2750,AM65,man39,97,41.0,21.88,2018-04-30,2018-05-18
2751,PK07,man12,66,71.28,17.94,2018-03-15,2018-05-16
2752,DQ56,man43,36,53.59,29.74,2018-04-08,2018-05-29
2753,NU67,man51,81,31.48,25.21,2018-04-12,2018-05-04
2754,UE60,man54,99,61.46,21.09,2018-04-22,2018-05-06
2755,AO90,man95,63,67.49,16.91,2018-03-06,2018-05-13
2756,EP54,man56,94,85.98,18.12,2018-04-14,2018-05-19
2757,UP79,man68,85,50.72,22.67,2018-04-29,2018-05-01
2758,VP65,man81,66,80.04,24.66,2018-04-17,2018-05-28
2759,CC81,man35,40,66.97,18.34,2018-04-24,2018-05-21
2760,RD54,man37,5,77.55,27.67,2018-04-25,2018-05-09
2761,OV26,man52,89,22.28,22.15,2018-03-20,2018-05-30
2762,SC34,man59,29,49.26,27.8,2018-03-26,2018-05-19
2763,BX42,man97,62,88.28,14.14,2018-04-08,2018-05-11
2764,MK94,man49,62,84.77,20.17,2018-03-04,2018-04-30
2765,ID13,man92,10,54.21,25.74,2018-03-14,2018-05-02
2766,AE61,man66,96,42.49,23.41,2018-04-12,2018-05-12
2767,QJ36,man80,60,69.73,21.87,2018-04-12,2018-05-19
2768,VH32,man84,90,52.92,26.99,2018-03-19,2018-05-27
2769,RY41,man18,28,79.4,10.96,2018-03-26,2018-05-21
2770,LZ19,man47,90,49.61,21.83,2018-04-10,2018-05-30
2771,UX45,man47,57,56.83,12.18,2018-04-06,2018-05-09
2772,HP32,man76,78,65.88,19.58,2018-03-03,2018-05-08
2773,XF01,man38,14,67.01,23.89,2018-03-07,2018-05-10
2774,IS14,man78,63,49.68,24.8,2018-03-27,2018-05-14
2775,HZ69,man73,89,67.12,29.81,2018-03-05,2018-05-26
2776,RU53,man15,39,21.12,13.55,2018-04-19,2018-05-02
2777,IV29,man08,57,83.11,24.5,2018-03-10,2018-05-16
2778,TZ88,man24,97,65.23,29.85,2018-03-12,2018-05-25
2779,FX79,man18,54,36.16,28.07,2018-03-12,2018-05-21
2780,HU70,man30,45,46.73,13.49,2018-04-21,2018-05-24
2781,YY93,man04,49,89.97,22.61,2018-03-20,2018-05-27
2782,WB98,man99,69,92.92,17.47,2018-04-05,2018-05-13
2783,PN41,man83,60,84.15,22.59,2018-03-14,2018-05-09
2784,BQ20,man83,18,88.77,29.58,2018-04-15,2018-05-12
2785,VZ31,man82,79,56.15,15.15,2018-04-15,2018-05-11
2786,CP26,man91,39,27.76,27.07,2018-03-08,2018-05-21
2787,BE34,man65,13,60.15,28.89,2018-04-02,2018-05-14
2788,OW15,man86,46,26.98,10.09,2018-03-27,2018-05-13
2789,LO90,man89,88,58.36,28.27,2018-03-24,2018-05-27
2790,EL89,man30,76,22.15,23.08,2018-03-30,2018-05-23
2791,BI62,man90,32,22.67,26.79,2018-04-30,2018-05-18
2792,SY87,man76,99,25.05,16.25,2018-03-07,2018-05-20
2793,NJ19,man41,31,67.19,29.2,2018-03-11,2018-05-23
2794,PQ71,man43,68,54.75,21.1,2018-04-27,2018-05-17
2795,XM85,man53,33,40.74,19.97,2018-03-23,2018-05-15
2796,FN67,man81,99,39.51,23.64,2018-03-21,2018-05-25
2797,HY94,man94,61,54.12,21.17,2018-04-04,2018-05-23
2798,RN85,man17,40,25.7,24.41,2018-03-01,2018-05-13
2799,WB78,man46,70,36.91,11.76,2018-03-16,2018-05-08
2800,GN38,man49,6,37.1,21.85,2018-03-22,2018-05-23
2801,FU21,man98,40,82.66,19.75,2018-04-12,2018-05-04
2802,MZ45,man01,30,62.56,15.84,2018-03-29,2018-05-15
2803,EK20,man11,39,67.69,22.79,2018-03-17,2018-05-24
2804,ED07,man88,74,69.33,23.93,2018-03-16,2018-05-03
2805,ZM53,man97,72,54.25,22.19,2018-04-19,2018-05-23
2806,RI43,man96,55,96.68,27.39,2018-04-06,2018-05-16
2807,UT88,man44,13,53.06,29.61,2018-03-16,2018-05-12
2808,NF54,man19,60,84.19,28.87,2018-03-09,2018-05-17
2809,IH39,man30,60,93.87,21.98,2018-03-10,2018-05-18
2810,OS56,man33,57,20.45,28.21,2018-03-25,2018-05-07
2811,RP55,man36,40,47.77,11.78,2018-03-28,2018-05-25
2812,FE00,man69,85,30.49,20.87,2018-03-19,2018-05-10
2813,PW90,man52,35,61.44,21.2,2018-04-21,2018-05-05
2814,IU45,man40,84,44.0,19.09,2018-04-02,2018-05-25
2815,FU71,man18,42,64.33,11.47,2018-03-09,2018-05-20
2816,YN60,man23,37,99.81,20.54,2018-04-25,2018-05-25
2817,AC07,man87,8,73.71,28.06,2018-03-29,2018-05-06
2818,KF95,man81,47,41.84,26.19,2018-04-08,2018-05-27
2819,NM23,man38,33,94.22,26.23,2018-04-18,2018-05-14
2820,LN78,man34,43,23.14,16.62,2018-03-19,2018-05-10
2821,KS80,man77,9,74.18,19.68,2018-04-07,2018-05-08
2822,CP91,man96,54,27.62,29.1,2018-03-14,2018-05-29
2823,TK02,man24,56,42.94,21.53,2018-04-24,2018-05-06
2824,QP52,man19,23,47.59,14.0,2018-04-01,2018-05-30
2825,FR89,man63,73,89.89,24.54,2018-03-29,2018-05-19
2826,PC57,man46,10,80.2,26.48,2018-04-12,2018-05-20
2827,LR05,man99,6,61.45,22.84,2018-03-12,2018-05-27
2828,LC08,man25,5,22.5,27.77,2018-04-26,2018-05-11
2829,FG22,man06,22,70.77,21.48,2018-04-02,2018-05-21
2830,EB17,man00,47,27.69,28.29,2018-03-22,2018-05-16
2831,UR24,man35,14,48.47,15.84,2018-03-02,2018-05-26
2832,YC39,man46,64,51.08,12.07,2018-03-03,2018-05-23
2833,UP65,man41,23,78.51,15.44,2018-04-10,2018-05-23
2834,TH25,man32,23,92.69,17.4,2018-03-26,2018-05-18
2835,YH85,man49,36,53.12,28.57,2018-04-28,2018-04-30
2836,IF27,man56,88,59.69,22.28,2018-03-25,2018-05-14
2837,AN84,man44,1,90.75,14.05,2018-04-18,2018-05-02
2838,ZM20,man82,85,95.99,17.93,2018-04-21,2018-05-27
2839,GD52,man37,26,91.63,24.24,2018-04-16,2018-05-04
2840,AL62,man46,64,73.21,11.96,2018-03-13,2018-05-02
2841,CD01,man48,25,31.6,27.76,2018-04-03,2018-05-13
2842,YX07,man32,60,55.46,14.23,2018-04-11,2018-04-30
2843,VI70,man08,43,87.29,28.63,2018-03-11,2018-05-15
2844,WK57,man19,85,50.78,14.18,2018-03-16,2018-05-05
2845,TL79,man11,6,80.52,22.74,2018-03-08,2018-05-05
2846,TZ60,man48,47,53.08,17.5,2018-03-13,2018-05-30
2847,HI18,man06,73,83.12,10.7,2018-03-04,2018-05-26
2848,ZS57,man53,35,84.14,17.41,2018-03-14,2018-05-16
2849,XH43,man40,44,63.04,11.65,2018-04-25,2018-05-17
2850,AC79,man99,58,57.36,22.08,2018-04-26,2018-05-30
2851,KG10,man02,79,73.73,27.95,2018-04-16,2018-05-15
2852,QZ66,man92,3,38.63,28.24,2018-04-22,2018-05-10
2853,ZG88,man19,30,82.86,11.43,2018-03-02,2018-05-11
2854,KQ55,man09,4,47.66,26.03,2018-04-05,2018-05-15
2855,CV83,man89,29,48.63,29.94,2018-03-19,2018-05-24
2856,CT03,man13,80,31.28,24.11,2018-03-15,2018-05-11
2857,YK06,man08,58,76.46,23.42,2018-03-01,2018-05-08
2858,QX70,man46,64,95.5,13.31,2018-03-24,2018-05-06
2859,IK90,man56,68,47.03,11.0,2018-04-21,2018-05-25
2860,MU31,man22,14,93.84,28.03,2018-04-16,2018-04-30
2861,DU92,man24,19,66.67,18.59,2018-04-24,2018-05-20
2862,PE02,man98,6,75.57,27.2,2018-03-23,2018-04-30
2863,AT68,man85,89,42.38,25.04,2018-03-04,2018-05-04
2864,DT46,man41,58,83.48,25.53,2018-03-14,2018-05-08
2865,NL74,man55,42,51.21,19.29,2018-03-25,2018-05-08
2866,IT57,man18,100,84.1,16.09,2018-04-18,2018-05-21
2867,AZ28,man64,82,34.12,20.84,2018-04-09,2018-05-14
2868,OC07,man30,5,92.65,13.36,2018-04-11,2018-05-26
2869,PB25,man51,19,88.35,21.86,2018-03-26,2018-05-22
2870,UY66,man93,19,70.85,23.61,2018-03-29,2018-05-15
2871,MO70,man53,92,29.32,10.51,2018-04-13,2018-05-04
2872,WX51,man75,64,83.09,19.61,2018-03-17,2018-05-02
2873,PB88,man46,3,38.05,22.45,2018-04-19,2018-04-30
2874,AN36,man72,57,54.16,15.0,2018-04-04,2018-05-23
2875,ZR32,man03,92,98.79,12.55,2018-04-27,2018-05-01
2876,LT23,man09,84,69.69,24.15,2018-04-26,2018-05-17
2877,MM48,man12,10,46.3,10.47,2018-03-04,2018-05-17
2878,YO74,man80,11,27.85,13.12,2018-03-18,2018-05-10
2879,ZL42,man00,53,36.44,24.52,2018-03-18,2018-05-12
2880,KW02,man65,33,84.26,27.03,2018-04-18,2018-05-23
2881,JQ94,man86,44,20.83,26.21,2018-04-26,2018-05-16
2882,OQ01,man03,12,61.2,27.4,2018-04-20,2018-05-01
2883,UV70,man25,32,45.3,25.39,2018-04-21,2018-05-05
2884,MT01,man54,56,33.24,23.38,2018-03-08,2018-05-28
2885,CL04,man34,38,80.19,28.57,2018-03-25,2018-05-11
2886,TL69,man03,6,66.9,11.47,2018-04-11,2018-05-04
2887,IZ11,man43,26,31.39,28.79,2018-03-25,2018-05-24
2888,HJ79,man85,92,68.69,20.21,2018-04-06,2018-05-14
2889,QK96,man33,68,58.11,16.98,2018-03-26,2018-05-14
2890,FT35,man35,67,41.44,17.44,2018-03-13,2018-05-07
2891,QW25,man94,42,59.28,15.31,2018-03-06,2018-05-19
2892,HS66,man72,94,51.67,29.88,2018-03-10,2018-05-26
2893,JX33,man10,69,48.33,20.02,2018-03-18,2018-05-18
2894,ZR74,man41,98,75.42,12.4,2018-04-30,2018-05-29
2895,IT91,man11,36,38.13,23.75,2018-03-06,2018-05-24
2896,OF15,man32,37,67.7,15.77,2018-03-03,2018-05-25
2897,LE96,man93,48,40.54,29.88,2018-04-06,2018-05-29
2898,LC30,man28,55,44.8,11.7,2018-03-24,2018-04-30
2899,XR40,man31,99,91.97,22.38,2018-04-16,2018-05-17
2900,ER66,man08,62,41.9,28.22,2018-03-07,2018-05-06
2901,BY29,man80,24,26.21,16.81,2018-04-09,2018-05-13
2902,WI55,man83,15,38.12,10.31,2018-03-02,2018-05-29
2903,ES72,man97,90,98.09,12.84,2018-03-10,2018-05-25
2904,YR60,man72,34,95.2,22.77,2018-04-20,2018-05-27
2905,VJ29,man19,66,37.45,15.58,2018-04-09,2018-05-08
2906,UV36,man84,76,50.61,12.34,2018-03-29,2018-05-02
2907,XT08,man04,18,23.46,28.34,2018-03-27,2018-05-07
2908,DR44,man87,9,90.65,14.73,2018-03-09,2018-05-27
2909,RB57,man87,46,66.52,24.32,2018-04-08,2018-05-10
2910,JY77,man55,37,78.68,22.29,2018-04-10,2018-05-11
2911,MN39,man88,27,52.35,15.29,2018-03-19,2018-05-12
2912,BO91,man94,26,54.67,22.84,2018-03-23,2018-05-05
2913,LX73,man30,43,57.43,24.89,2018-04-07,2018-05-23
2914,XW18,man39,61,56.67,25.8,2018-03-03,2018-05-19
2915,AT76,man77,94,47.61,17.62,2018-03-10,2018-05-20
2916,WC81,man99,52,62.71,26.66,2018-03-08,2018-04-30
2917,KX69,man59,91,84.91,16.11,2018-04-17,2018-05-22
2918,CO39,man35,38,76.21,14.1,2018-03-10,2018-05-27
2919,ZA15,man79,29,91.1,19.88,2018-04-26,2018-05-27
2920,CW04,man32,31,51.59,27.54,2018-03-15,2018-05-11
2921,NY38,man84,57,95.01,10.04,2018-04-25,2018-05-06
2922,DR54,man59,95,26.44,26.08,2018-03-18,2018-05-16
2923,MX27,man25,12,27.99,13.93,2018-03-08,2018-05-24
2924,ZL27,man86,4,51.44,15.87,2018-03-16,2018-05-19
2925,GP86,man07,65,54.72,25.64,2018-04-17,2018-05-23
2926,IS80,man89,93,57.46,17.14,2018-04-12,2018-05-29
2927,PF86,man50,84,36.75,15.49,2018-04-12,2018-05-24
2928,XZ20,man62,59,70.43,23.63,2018-03-27,2018-05-08
2929,LY13,man81,56,30.59,24.23,2018-03-19,2018-05-23
2930,RZ27,man52,20,84.32,29.14,2018-04-20,2018-05-11
2931,KB49,man44,62,91.14,25.29,2018-04-23,2018-05-01
2932,DC79,man37,42,53.96,20.51,2018-03-08,2018-05-25
2933,IP28,man10,30,29.3,23.45,2018-04-07,2018-05-08
2934,UI12,man39,74,36.96,10.89,2018-04-15,2018-05-07
2935,FG72,man18,95,26.94,23.46,2018-04-17,2018-05-26
2936,EV62,man93,8,68.63,17.64,2018-03-31,2018-05-04
2937,OT30,man27,26,65.96,15.27,2018-04-24,2018-05-09
2938,QC79,man44,65,81.64,23.68,2018-04-29,2018-05-28
2939,RT68,man89,67,84.88,14.79,2018-03-15,2018-05-11
2940,DZ84,man11,100,63.19,29.86,2018-03-26,2018-05-01
2941,IG88,man23,99,63.94,18.87,2018-04-22,2018-05-11
2942,KX58,man61,91,59.24,26.01,2018-03-15,2018-05-16
2943,MY70,man78,30,48.08,14.95,2018-04-07,2018-05-12
2944,NL50,man07,15,69.8,11.32,2018-03-29,2018-05-15
2945,VO18,man97,81,21.54,19.51,2018-04-10,2018-05-01
2946,JQ80,man48,75,41.06,20.26,2018-03-09,2018-05-22
2947,CP96,man56,71,97.9,25.73,2018-04-15,2018-05-17
2948,UD91,man16,32,35.31,16.33,2018-04-28,2018-05-22
2949,XZ88,man61,3,83.51,26.56,2018-04-27,2018-05-13
2950,HH27,man18,83,36.89,11.46,2018-04-12,2018-05-16
2951,TN25,man95,57,33.5,13.83,2018-03-18,2018-05-22
2952,JS06,man84,16,58.1,17.39,2018-03-10,2018-05-28
2953,JY60,man23,25,95.96,14.84,2018-04-05,2018-05-08
2954,VB91,man42,9,85.57,12.33,2018-04-10,2018-05-15
2955,XL75,man54,5,47.43,19.49,2018-03-13,2018-05-16
2956,XK49,man77,44,75.78,26.68,2018-03-13,2018-05-23
2957,ZM84,man42,24,68.98,29.6,2018-04-20,2018-05-27
2958,UK68,man98,58,53.09,20.81,2018-04-19,2018-05-21
2959,EC45,man32,92,30.87,25.11,2018-03-14,2018-05-08
2960,ED96,man67,48,57.28,10.07,2018-04-25,2018-05-01
2961,ZA01,man52,95,49.5,26.21,2018-04-08,2018-05-25
2962,XX23,man50,7,73.51,18.56,2018-03-21,2018-04-30
2963,ZP67,man56,73,98.71,29.25,2018-03-04,2018-05-06
2964,DO44,man62,10,69.96,19.86,2018-03-26,2018-05-07
